date,z_1,z_2,z_3,OI_mean,K_used
2025-06-30,0.09559631973602245,-0.9777159110966186,0.7205518763762048,-0.05385590499479712,4
2025-07-01,0.6537394180488166,-1.0125371169996544,0.5050549389479597,0.04875241333237398,4
2025-07-02,1.4602469591912535,-0.677671321857934,0.4004452708498442,0.39434030272772125,4
2025-07-03,0.623997105161162,-0.8988624423217055,0.820748126900757,0.1819609299134045,4
2025-07-04,1.4078259270197107,-0.5792965487130882,0.28870286117970206,0.37241074649544154,4
2025-07-05,0.8003774672781155,-0.7393739053451451,0.6832915981780602,0.24809838670367687,4
2025-07-06,0.09559631973602245,-0.7155682976869427,0.34478570139082204,-0.09172875885336608,4
2025-07-07,1.7159930527253426,-0.6588106717113876,0.7311631846057107,0.5961151885398887,4
2025-07-08,0.9436749497677651,-0.7203220002471676,0.799767009059056,0.3410399861932178,4
2025-07-09,1.6908812930015495,-1.2612299565780785,-0.1820070835028082,0.08254808430688763,4
2025-07-10,1.2478896646585573,-0.8695529590224281,-0.4633376007874686,-0.028333631717113134,4
2025-07-11,0.16011470538964556,-1.2154172616913337,-0.45710620375668237,-0.5041362533527901,4
2025-07-12,-0.0354602426027382,-0.6306284803135823,-0.6848214519702652,-0.4503033916288619,4
2025-07-13,0.22397807074207074,-0.9430921533517378,-1.080704928847277,-0.599939670485648,4
2025-07-14,1.0000922557995955,-0.4962186599513858,0.013404037354301363,0.17242587773417037,4
2025-07-15,1.9375986971438215,-0.7776569814069886,0.4666869552468621,0.542209556994565,4
2025-07-16,0.7128054619432368,-0.7584854409162219,0.6619151833648504,0.20541173479728844,4
2025-07-17,1.056008068033029,-1.1948232096902955,-0.20604902149313817,-0.11495472105013489,4
2025-07-18,1.0000922557995955,-1.2612299565780785,-0.19401825545288756,-0.1517186520771235,4
2025-07-19,-0.3060605639013003,-1.2612299565780785,-0.6399893507026512,-0.7357599570606767,4
2025-07-20,0.34979201379046454,-1.2612299565780785,-0.6655743128667776,-0.5256707518847972,4
2025-07-21,0.7128054619432368,-1.2612299565780785,-0.17001544192222917,-0.23947997885235695,4
2025-07-22,-0.27159205323828306,-1.2612299565780785,-0.9065403346648081,-0.8131207814937231,4
2025-07-23,0.4117677609871071,-1.2612299565780785,-0.37657356536707803,-0.4086785869860165,4
2025-07-24,-0.41061400883960936,-0.7632726858734744,0.799767009059056,-0.12470656188467592,4
2025-07-25,-0.6615499137258211,-0.8549508062759311,-0.6719844462100788,-0.7294950554039437,4
2025-07-26,-0.2373113828027336,-1.2205766457162504,-0.6208587097619754,-0.6929155794269864,4
2025-07-27,-0.1355762145757081,-0.997589421333777,-1.0942741285302504,-0.7424799214799118,4
2025-07-28,0.6833417665933079,-0.88907697447391,0.23786105007321334,0.010708614064203759,4
2025-07-29,-0.5527779680435666,-1.1131346250756153,-0.05115939721712069,-0.5723573301121009,4
2025-07-30,0.16011470538964556,-1.2612299565780785,-0.8079005501313969,-0.6363386004399433,4
2025-07-31,0.4117677609871071,-1.2568149160559552,-0.38890610661415337,-0.41131775389433384,4
2025-08-01,0.6833417665933079,-0.9777159110966186,-0.17001544192222917,-0.15479652880851327,4
2025-08-02,-0.10202686861426305,-0.3602190374431316,-0.38273725811798054,-0.2816610547251251,4
2025-08-03,-0.6250832176462614,-0.6823956011111638,-1.3288544006707268,-0.8787777398093839,4
2025-08-04,0.7713220463048915,-0.6119123564489803,0.04256523765527035,0.06732497583706051,4
2025-08-05,0.06308726827658956,-0.7393739053451451,-0.6081324633819365,-0.42813970015016406,4
2025-08-06,-0.0024392352440289577,-0.997589421333777,-0.7041189543385623,-0.5680492036387895,4
2025-08-07,0.12793822880443304,-0.9826782280135408,-0.4695742674992472,-0.44143808890278496,4
2025-08-08,0.38085621250929663,-0.9678033591953409,-0.7818179130514089,-0.4562550199124844,4
2025-08-09,-1.6068982270063579,-1.0325244691511941,-1.4908055104636633,-1.376742735540405,4
2025-08-10,-1.6068982270063579,-0.7824592865150858,-1.4908055104636633,-1.2933876746617023,4
2025-08-11,0.5036013256319953,0.9969424140224352,-0.7688111055402781,0.2439108780380508,4
2025-08-12,0.623997105161162,1.3694465989958806,-1.080704928847277,0.30424625843658853,4
2025-08-13,-0.0024392352440289577,0.7328523632231516,-0.2664990152499646,0.154638037576386,4
2025-08-14,0.25566825089807466,-0.5283925502808087,-1.040146487775179,-0.43762359571930426,4
2025-08-15,-0.2373113828027336,-0.88907697447391,-1.3148470689248193,-0.8137451420671543,4
2025-08-16,-0.8849042921008614,-0.5746513369027455,-1.3851512995988586,-0.9482356428674885,4
2025-08-17,0.12793822880443304,-0.5561057474597555,-1.4908055104636633,-0.6396576763729952,4
2025-08-18,0.12793822880443304,-0.6400080991014083,-1.2313572193567006,-0.5811423632178919,4
2025-08-19,0.31857364968245133,0.40957903528024087,-1.2729839974963135,-0.1816104375112071,4
2025-08-20,0.09559631973602245,-0.4097345590058651,-1.4134617295551593,-0.5758666562750007,4
2025-08-21,0.16011470538964556,-0.4007018197400275,-1.3780906404217472,-0.5395592515907097,4
2025-08-22,-0.20321651637118598,-0.5932534248014473,-1.2452067219192149,-0.6805588876972827,4
2025-08-23,-0.9229133953968803,-0.6353164887052477,-1.040146487775179,-0.8661254572924356,4
2025-08-24,-1.1956087999644045,-0.6965904094336888,-0.9663637555581263,-0.9528543216520732,4
2025-08-25,-0.37556941983405956,-0.5607368668552086,0.00170719438341939,-0.31153303076861627,4
2025-08-26,-0.1355762145757081,-0.46877533002501076,-0.5133792377228149,-0.37257692744117793,4
2025-08-27,-0.4812943867902699,-0.514582976440992,0.215151692799723,-0.2602418901438463,4
2025-08-28,-0.8849042921008614,-0.16607714406289528,-0.7948477007997666,-0.6152763789878412,4
2025-08-29,-0.41061400883960936,-0.8549508062759311,-0.7363940953356767,-0.6673196368170724,4
2025-08-30,-1.6068982270063579,-0.5099867168109428,-0.9998098806712564,-1.038898274829519,4
2025-08-31,-1.564537882035098,-0.6635203754776244,-0.8669259621687241,-1.031661406560482,4
2025-09-01,-0.6615499137258211,-0.7776569814069886,0.29433037610150214,-0.3816255063437692,4
2025-09-02,0.06308726827658956,-0.787265371478046,0.6886260345387935,-0.011850689554221009,4
2025-09-03,-1.0383384220345024,-0.879307163381353,0.13511368918003286,-0.5941772987452741,4
2025-09-04,-0.41061400883960936,0.4763992841449012,0.2265151125320229,0.09743346261243824,4
2025-09-05,0.03040933787015704,-0.6588106717113876,1.0018305515945467,0.12447640591777205,4
2025-09-06,-1.6068982270063579,-0.06699842389858013,0.2265151125320229,-0.48246051279097174,4
2025-09-07,-1.2355485370381551,-0.44145478945745525,-0.15804326730083404,-0.6116821979321482,4
2025-09-08,-0.41061400883960936,-0.9727576236701319,1.3267667174792275,-0.018868305010171227,4
2025-09-09,0.06308726827658956,-0.7776569814069886,0.9453965806198806,0.07694228916316055,4
2025-09-10,-0.2373113828027336,-1.128368222906652,2.275385926754461,0.30323544034835853,4
2025-09-11,-0.27159205323828306,-0.903761063226396,0.9402447411179018,-0.07836945844892577,4
2025-09-12,-0.5527779680435666,-1.2612299565780785,0.10054397925355761,-0.5711546484560291,4
2025-09-13,-0.9996276078272863,-0.04567066686721704,-0.6784001560076259,-0.5745661435673765,4
2025-09-14,-0.9611535584904122,0.22908912752098276,-0.8471982875950823,-0.5264209061881706,4
2025-09-15,-0.3407189846721613,-0.02017530360519717,2.184524104552351,0.6078766054249974,4
2025-09-16,-0.8095682125397929,-0.5191826984138374,2.262474004085619,0.3112410310439963,4
2025-09-17,-1.1559210502905717,-0.7584854409162219,1.4864123822184319,-0.14266470299612055,4
2025-09-18,0.47313885710846804,-1.1691779362510657,0.9864822464768926,0.09681438911143166,4
2025-09-19,-0.8095682125397929,-1.158949909353407,0.6458421120978027,-0.44089200326513245,4
2025-09-20,-1.0772889332126836,0.5772011900828854,-1.4908055104636633,-0.6636310845311538,4
2025-09-21,-1.6068982270063579,0.4724888577351064,-1.4775603672754525,-0.8706565788489012,4
2025-09-22,-0.4458549270989916,0.10157351368717726,2.101339903550312,0.5856861633794993,4
2025-09-23,-0.27159205323828306,0.2858153674964192,2.101339903550312,0.7051877392694829,4
2025-09-24,0.22397807074207074,0.5308839215014705,0.8259840930043779,0.5269486950826398,4
2025-09-25,-1.5224608859730107,0.7027913517132569,0.9813590382492043,0.05389650132981686,4
2025-09-26,-1.0383384220345024,0.6269849078041486,2.2667804906004965,0.6184756587900475,4
2025-09-27,-1.0772889332126836,1.5063685820032842,-0.9797240091163025,-0.18354812010856733,4
2025-09-28,-0.9611535584904122,1.1528822572097546,1.2134188579429654,0.46838251888743593,4
2025-09-29,-0.5527779680435666,0.8809768038468903,1.321874605892096,0.5500244805651399,4
2025-09-30,-0.8849042921008614,0.45289907311027655,0.299953600123208,-0.04401720628912562,4
2025-10-01,3.488956602802728,1.5622528055736404,-1.4205563505420975,1.2102176859447569,4
2025-10-02,-1.5224608859730107,1.2535255064903472,-1.3078533671705694,-0.5255962488844109,4
2025-10-03,-1.6068982270063579,1.2569665494837576,-1.4908055104636633,-0.6135790626620878,4
2025-10-04,-1.6068982270063579,1.3896767576338638,0.8573220634471465,0.21336686469155078,4
2025-10-05,-1.6068982270063579,1.4898342349650588,1.1335279431944802,0.3388213170510604,4
2025-10-06,-1.6068982270063579,1.3626882910229443,1.5245994342567022,0.42679649942442954,4
2025-10-07,-1.6068982270063579,1.970429001783353,1.108383500332926,0.4906380917033071,4
2025-10-08,-1.4806634733442392,1.7141463956060738,1.6473591871524784,0.6269473698047711,4
2025-10-09,-0.7351237051518384,1.6111412222967492,2.2863433148331946,1.0541202773260352,4
2025-10-10,-0.6250832176462614,1.029164814023236,2.2863433148331946,0.896808303736723,4
2025-10-11,-0.2373113828027336,0.7664950413324011,1.600385410845225,0.7098563564582975,4
2025-10-12,-1.1559210502905717,1.8965263673854715,-0.4074436730076037,0.11105388136243205,4
2025-10-13,-0.41061400883960936,1.5589796183442504,1.7911050747984147,0.979823561434352,4
2025-10-14,-0.37556941983405956,1.0469929453165263,0.8102650292618859,0.49389618491478426,4
2025-10-15,-0.6615499137258211,0.6612143189426012,2.052748270785913,0.6841375586675644,4
2025-10-16,-0.06865550410505843,0.6612143189426012,1.193527118446729,0.595361977761424,4
2025-10-17,-0.4812943867902699,0.6117100264671569,0.6726111358519931,0.26767559184296,4
2025-10-18,-0.5169346376926638,1.7205268879632347,-0.729927757396488,0.157888164291361,4
2025-10-19,-1.2757434818307387,1.6981659346915656,-1.183087757063368,-0.253555101400847,4
2025-10-20,-0.16930545065132294,1.2362911438490118,0.725859438999795,0.597615044065828,4
2025-10-21,-0.16930545065132294,1.3015245345745128,0.36709996333806105,0.49977301575375027,4
2025-10-22,-0.3060605639013003,1.128338489216757,1.6145089860788753,0.8122623037981107,4
2025-10-23,-0.9229133953968803,1.2707113625585684,1.2727741718778103,0.5401907130131661,4
2025-10-24,-0.41061400883960936,0.8516379816126636,2.2667804906004965,0.9026014877911835,4
2025-10-25,-1.6068982270063579,1.1177894558468882,1.3267667174792275,0.27921931543991924,4
2025-10-26,-1.6068982270063579,0.8626565661909531,-0.5259428829200266,-0.4233948479118104,4
2025-10-27,-0.6250832176462614,0.5308839215014705,1.193527118446729,0.36644260743397944,4
2025-10-28,-0.3060605639013003,-0.04567066686721704,0.3559512719523582,0.001406680394613613,4
2025-10-29,-0.5169346376926638,-0.8841901149652072,0.53778365219204,-0.28778036682194363,4
2025-10-30,-0.8849042921008614,-0.8841901149652072,0.43915852482428835,-0.44331196074726004,4
2025-10-31,-0.6615499137258211,-0.8452354014734211,-0.6144928414796431,-0.7070927188929618,4
