date,z_1,z_2,z_3,OI_mean,K_used
2025-06-30,-0.46798866365590996,0.5919797974222119,-0.5814060187131244,-0.15247162831560748,4
2025-07-01,-0.19642788438088307,0.34598285862978007,-0.7879918823357054,-0.2128123026956028,4
2025-07-02,-0.2155913734787476,0.9881211423408794,-0.5247480509949808,0.08259390595571703,4
2025-07-03,-0.12963274649910714,-0.031231136597339906,-0.7879918823357054,-0.3162852551440508,4
2025-07-04,0.012069426011743595,0.1501886594181843,-0.7822684238679829,-0.206670112812685,4
2025-07-05,-0.17729968717978264,-0.8355146193329177,-0.7879918823357054,-0.6002687296161353,4
2025-07-06,-0.2829433992127807,-0.45354959873828626,-0.6149917700713875,-0.45049492267415153,4
2025-07-07,0.10547480499588954,0.3266675089263193,-0.49269713713578484,-0.02018494107119201,4
2025-07-08,0.04953243558769119,0.00952557025089389,-0.5394960967618744,-0.16014603030776312,4
2025-07-09,-0.38967267983896864,0.5172781629785717,-0.605773380855213,-0.15938929923853667,4
2025-07-10,4.4063823706378695,-0.031231136597339906,-0.5483998152130247,1.275583806275835,4
2025-07-11,0.0401793434251554,-0.07224579900315393,-0.7522498330025641,-0.2614387628601875,4
2025-07-12,-0.053817751893533126,-0.5193399610575042,-0.7879918823357054,-0.4537165317622476,4
2025-07-13,-0.22518639323234865,-0.743593999722597,-0.7822684238679829,-0.5836829389409762,4
2025-07-14,0.25319794421382225,0.5547366200390794,-0.5783818092923626,0.07651758498684635,4
2025-07-15,0.09617197576259655,0.5547366200390794,-0.5424594003137649,0.036149731829303665,4
2025-07-16,0.21646365961214062,0.34598285862978007,-0.5365373768213281,0.00863638047353088,4
2025-07-17,0.04953243558769119,0.9001917739324752,-0.5965992047068738,0.11770833493776418,4
2025-07-18,-0.053817751893533126,0.7750511536290088,-0.5513769552073061,0.05661881550938985,4
2025-07-19,-0.39942994513577923,-0.8819685460584022,-0.605773380855213,-0.6290572906831315,4
2025-07-20,4.245346460487645,-1.340728408883024,-0.6119140347972739,0.7642346722691157,4
2025-07-21,-0.38967267983896864,0.647446284644324,-0.4217916113133287,-0.054672668835991124,4
2025-07-22,-0.6164419980254542,-0.23895068378770987,-0.41345690505367694,-0.422949862288947,4
2025-07-23,-0.36045576002626617,1.0403117199669767,-0.3507361365064955,0.10970660781140502,4
2025-07-24,-0.20600520930531696,0.738848293952427,-0.3507361365064955,0.06070231604687152,4
2025-07-25,-0.3022673269161876,0.05002754601770247,-0.1789417047486479,-0.14372716188237766,4
2025-07-26,-0.244403065031447,-1.047230927360019,-0.4869269606328928,-0.5928536510081196,4
2025-07-27,-0.31194278932486125,-0.7208161378605251,-0.5365373768213281,-0.5230987680022382,4
2025-07-28,-0.20600520930531696,-0.031231136597339906,-0.5188805247371092,-0.252038956879922,4
2025-07-29,-0.08218356327324675,0.09027795509505582,-0.4273683268091701,-0.13975797832912032,4
2025-07-30,-0.34102337242232783,-0.36685539568726294,-0.4357640040485129,-0.3812142573860346,4
2025-07-31,-0.14867328005245958,-0.07224579900315393,-0.49848477259569435,-0.2398012838837693,4
2025-08-01,0.47091647941342984,-0.36685539568726294,-0.7129440925964563,-0.20296100295676314,4
2025-08-02,-0.5271156249093853,-1.192318219646908,-0.7879918823357054,-0.8358085756306662,4
2025-08-03,-0.44835423787588324,-1.7940807027881527,-0.7789096660950872,-1.0071148689197076,4
2025-08-04,0.22565941775563386,0.26837360733710164,-0.5306336312082413,-0.012200202038501917,4
2025-08-05,0.16111748170205611,0.9178733538730685,-0.4470158721415749,0.21065832114451655,4
2025-08-06,4.381769543611852,0.5172781629785717,-0.37503471101717606,1.508004331857749,4
2025-08-07,4.969652253742678,0.07018400092422135,-0.6149917700713875,1.4749481615318372,4
2025-08-08,4.969652253742678,0.09027795509505582,-0.3968956582207987,1.5543448502056452,4
2025-08-09,1.6492995017051288,-1.4926172767736088,-0.5753623736848235,-0.13956004958443446,4
2025-08-10,0.6841648556771049,-0.5193399610575042,-0.35880141364249757,-0.06465883967429896,4
2025-08-11,0.4439499351148195,-0.05170601943722069,-0.3082864152453925,0.027985833477402095,4
2025-08-12,0.37169497837262633,0.34598285862978007,-0.5693377637904935,0.04944669107063763,4
2025-08-13,0.14260302377899176,-0.05170601943722069,-0.5276885774160208,-0.1455971910247499,4
2025-08-14,0.5513985638052927,-0.34536186013640624,-0.5159534972949724,-0.10330559787536198,4
2025-08-15,0.16111748170205611,-0.766452206942741,-0.49558876589536677,-0.36697449704535057,4
2025-08-16,-0.20600520930531696,-0.6304969750797736,-0.7423474188585185,-0.5262832010812031,4
2025-08-17,0.12405550430636074,-1.21681841906805,-0.5935508979897308,-0.5621046042504734,4
2025-08-18,0.5424868445587766,0.05002754601770247,0.0011380717684660938,0.19788415411498173,4
2025-08-19,0.021447853867544525,-0.5858051080941332,0.025533686690104397,-0.17960785584549477,4
2025-08-20,-0.16774878246577035,-0.6304969750797736,-0.5663325596213811,-0.4548594390556417,4
2025-08-21,0.08686080692332206,1.1434485658518487,-0.5276885774160208,0.23420693178638333,4
2025-08-22,-0.18685938241940164,-0.5414193521881735,-0.6242548005716277,-0.450844511726401,4
2025-08-23,-0.37018560443298887,-1.569917935241265,-0.7456425308881716,-0.8952486901874751,4
2025-08-24,-0.38967267983896864,-0.928757883100874,-0.6429165296684056,-0.6537823642027495,4
2025-08-25,-0.4189720170240322,-0.26009359007266264,-0.5935508979897308,-0.4242055016954753,4
2025-08-26,0.11476930954866314,-0.031231136597339906,-0.4668673244769613,-0.12777638384187937,4
2025-08-27,0.1333334041145361,-0.031231136597339906,-0.5996523770393584,-0.1658500365073874,4
2025-08-28,0.3444692533615963,-0.21787653504296034,-0.7789096660950872,-0.21743898259215041,4
2025-08-29,0.32627904180406264,-0.41005752254797784,-0.7879918823357054,-0.2905901210265402,4
2025-08-30,-0.19642788438088307,-0.5414193521881735,-0.7879918823357054,-0.5086130396349207,4
2025-08-31,-0.746840529542535,-1.569917935241265,-0.7226950672905591,-1.0131511773581197,4
2025-09-01,-0.6764225774822008,0.3266675089263193,-0.5633320694999582,-0.30436237935194654,4
2025-09-02,-0.9198698504117122,0.5547366200390794,-0.5693377637904935,-0.31149033138770876,4
2025-09-03,-0.9713142752661823,-0.21787653504296034,-0.7879918823357054,-0.6590608975482827,4
2025-09-04,-0.9610049859388031,0.3266675089263193,-0.735774175069653,-0.45670388402737894,4
2025-09-05,-0.6264147382487544,-0.28130570403021676,-0.6149917700713875,-0.5075707374501195,4
2025-09-06,-0.6363970630388641,-0.175932731474482,-0.7226950672905591,-0.511674953934635,4
2025-09-07,-0.988863585057459,-0.45354959873828626,-0.735774175069653,-0.7260624529551327,4
2025-09-08,-0.988863585057459,0.702442046356843,-0.6460445958768586,-0.31082204485915815,4
2025-09-09,-0.988863585057459,0.5733849639236342,-0.7655333034706494,-0.39367064153482473,4
2025-09-10,-0.8279071509754791,0.882461817515911,-0.5513769552073061,-0.1656074295556247,4
2025-09-11,-0.6463889908365026,0.5172781629785717,1.0731715117412812,0.31468689462778343,4
2025-09-12,-0.988863585057459,-0.928757883100874,4.608647224782214,0.8970085855412936,4
2025-09-13,-0.8891250579249526,-1.192318219646908,4.625091153676457,0.8478826253681987,4
2025-09-14,-0.6264147382487544,-0.952279850951302,4.091397287025876,0.8375675659419398,4
2025-09-15,-0.596525197781473,0.7750511536290088,4.625091153676457,1.6012057031746643,4
2025-09-16,-0.6463889908365026,0.44170535281547535,3.696325352970678,1.1638805716498835,4
2025-09-17,-0.9301383714108289,0.5733849639236342,2.9989997595467437,0.8807487840198497,4
2025-09-18,-0.7266723520511061,0.287863231134024,2.5719352537812945,0.7110420442880708,4
2025-09-19,-0.5766465158387499,0.09027795509505582,2.385604013402646,0.6330784842196506,4
2025-09-20,-0.9507059190120419,-1.0952333322420778,1.8786745787768286,-0.055754890825763605,4
2025-09-21,-0.9096114711633856,-0.5414193521881735,2.4009423814057778,0.31663718601807284,4
2025-09-22,-0.3799245719956736,-0.05170601943722069,2.5543917612534726,0.7075870566068594,4
2025-09-23,-0.8177391539376659,-0.26009359007266264,1.8719717701303196,0.26471300870666364,4
2025-09-24,-0.6664017294838485,-0.30258748022759113,1.4046367123566388,0.14521583421506637,4
2025-09-25,-0.5766465158387499,0.07018400092422135,1.310184783283899,0.2679074227897902,4
2025-09-26,-0.566721423688763,-0.6304969750797736,1.0858728337093033,-0.03711518835307781,4
2025-09-27,-0.5073692156450994,-0.8124119387931583,0.7262079094196632,-0.1978577483395315,4
2025-09-28,-0.6764225774822008,-0.9053209858443685,0.7922770601247744,-0.263155501067265,4
2025-09-29,-0.746840529542535,-1.0233624104024206,0.7062426083043124,-0.3546534438802144,4
2025-09-30,-0.988863585057459,-1.340728408883024,0.5752644198891119,-0.5847758580171237,4
2025-10-01,-0.787294750671493,-1.7940807027881527,0.32856267663236316,-0.7509375922757608,4
2025-10-02,-0.8177391539376659,-1.7940807027881527,0.3841715946353365,-0.7425494206968275,4
2025-10-03,-0.988863585057459,-1.7940807027881527,0.32856267663236316,-0.8181272037377495,4
2025-10-04,-0.7771664142817716,-1.7940807027881527,0.3247972973452242,-0.7488166065748999,4
2025-10-05,-0.988863585057459,-1.7940807027881527,0.3191352940196216,-0.8212696646086634,4
2025-10-06,-0.988863585057459,-1.7940807027881527,0.2596250514789657,-0.8411064121222154,4
2025-10-07,-0.8584710027835473,-1.7940807027881527,0.30204802551069615,-0.7835012266870013,4
2025-10-08,-0.7569393228948667,-0.9053209858443685,0.3786828905531377,-0.42785913939536585,4
2025-10-09,-0.5766465158387499,-0.6081125140390634,0.469914220382166,-0.23828160316521574,4
2025-10-10,-0.4581668112506079,0.07018400092422135,0.4855717052987794,0.03252963165746429,4
2025-10-11,-0.438550926015867,0.3844416957104714,0.58515829743116,0.17701635570858812,4
2025-10-12,-0.5568058065685215,-1.3157561428051168,0.4907625146177673,-0.4605998115852903,4
2025-10-13,-0.42875685820423864,0.702442046356843,0.627450082731214,0.3003784236279395,4
2025-10-14,-0.37018560443298887,0.287863231134024,0.5148017617513858,0.14415979615080698,4
2025-10-15,-0.6463889908365026,0.5172781629785717,0.40054383775676206,0.09047766996627704,4
2025-10-16,-0.7367515456073375,-0.010820741684210275,0.40597025858804886,-0.1138673429011663,4
2025-10-17,-0.5172377276887803,-0.031231136597339906,0.3713400329364356,-0.0590429437832282,4
2025-10-18,-0.566721423688763,-1.192318219646908,0.27902493440404863,-0.4933382363105408,4
2025-10-19,-0.6363970630388641,-1.7940807027881527,0.21823337636854864,-0.737414796486156,4
2025-10-20,-0.9610049859388031,-0.6081125140390634,0.20222648747613564,-0.45563033750057697,4
2025-10-21,-0.7166029298910329,-0.4973355425367845,0.2848067384843331,-0.3097105779811615,4
2025-10-22,-0.7266723520511061,0.5547366200390794,0.29631817980774094,0.04146081593190474,4
2025-10-23,-0.5073692156450994,0.05002754601770247,0.5603269829883705,0.034328437786991184,4
2025-10-24,-0.9198698504117122,-1.047230927360019,0.5553218024783216,-0.47059299176446984,4
2025-10-25,-0.5468996464045232,-1.7940807027881527,0.30204802551069615,-0.6796441078939931,4
2025-10-26,-0.7367515456073375,-1.21681841906805,0.2142441944009261,-0.5797752567581538,4
2025-10-27,-0.7670479447580916,-0.6304969750797736,0.15955976549120127,-0.4126617181155547,4
2025-10-28,-0.9713142752661823,-0.8355146193329177,0.3039541662366314,-0.5009582427874896,4
2025-10-29,-0.988863585057459,-0.7893913283394245,0.15750408333721014,-0.5402502766865578,4
2025-10-30,-0.988863585057459,-1.047230927360019,0.17592617173457972,-0.6200561135609661,4
2025-10-31,-0.7166029298910329,-1.0952333322420778,-0.06009528452632763,-0.6239771822198128,4
