date,z_1,z_2,z_3,OI_mean,K_used
2025-07-01,1.4732203211603332,-0.0805849388012486,-0.07168940699376362,0.4403153251217737,4
2025-07-02,0.3446555967133734,-0.018859181378799925,-0.02816724485995385,0.09920972349153988,4
2025-07-03,0.7476291490397707,0.39099439571593325,0.15798629812049325,0.43220328095873245,4
2025-07-04,0.8755363454426561,-0.11803152619614103,0.402697022174801,0.38673394714043874,4
2025-07-05,0.9472883439683055,-0.27750761284585806,0.3727436300931397,0.34750812040519574,4
2025-07-06,0.7105206976169667,-0.1938740773349149,-0.06622875020147455,0.15013929002685908,4
2025-07-07,1.4570306285847836,-0.21303642826177777,0.05777676949897162,0.43392365660732585,4
2025-07-08,1.1226043440237827,-0.0005055909240671626,-0.4339442969941349,0.2293848187018602,4
2025-07-09,1.1053267023088518,-0.29051359727332393,-0.3294285235979967,0.16179486047917704,4
2025-07-10,1.1911672771373154,-0.13687249502569002,0.06310041030882889,0.3724650641401514,4
2025-07-11,1.9087728346126984,-0.1431704140421687,0.506167734105843,0.7572567182254576,4
2025-07-12,1.0531595483828324,-0.6496479973183031,0.3375738466760832,0.24702846591353747,4
2025-07-13,1.6793844547926275,-0.24515639692119132,0.27671182367685476,0.5703132938494303,4
2025-07-14,1.9087728346126984,-0.12430307568966588,0.3727436300931397,0.7190711296720574,4
2025-07-15,1.6638021685701532,-0.15579279448422206,-0.1821506142362893,0.44195291994988056,4
2025-07-16,1.3423227968367704,-0.6708607722716619,-0.2609244145836186,0.13684586999382997,4
2025-07-17,1.5054547955820168,-0.3959393005252183,0.39273212276995034,0.5007492059422496,4
2025-07-18,0.7291068035040227,0.28912081256454936,-0.2609244145836186,0.2524344004949845,4
2025-07-19,-0.02643182919737623,-0.8664214327067682,-0.20453334025661407,-0.3657955340535861,4
2025-07-20,-1.057988426605593,-0.6215191763099464,-0.6496403444217073,-0.7763826491124156,4
2025-07-21,0.100119083474792,-0.5727134965620749,0.19441408126951557,-0.09272677727258911,4
2025-07-22,-0.005132951760875787,-1.3978159383196151,-0.7735409088601115,-0.7254965996468675,4
2025-07-23,-0.42491856102651715,-0.7423020939509392,-0.16542789979501774,-0.444216184924158,4
2025-07-24,0.2237716273281648,-0.5312978625333652,0.7397239133890812,0.14406589272796025,4
2025-07-25,-0.06928331149570302,-0.3959393005252183,0.5836150364805823,0.039464141486553674,4
2025-07-26,0.3446555967133734,-1.0399979798190442,0.3021594627009194,-0.13106097346825044,4
2025-07-27,-0.15602025196556063,-0.8222220814421572,0.3072337650349447,-0.22366952279092442,4
2025-07-28,0.5210535933572894,-0.5244322164572,0.6599020359103703,0.21884113760348659,4
2025-07-29,-0.11247760929461224,-0.5312978625333652,0.6361848902356423,-0.002530193864111722,4
2025-07-30,-0.1999169037456605,-0.6850584601733835,-0.2893558785685477,-0.3914437474958639,4
2025-07-31,-0.2887955926244333,-0.6850584601733835,-0.07168940699376362,-0.3485144865971935,4
2025-08-01,0.05826415737621702,-0.5450607047857862,-0.9652346350350864,-0.48401039414821856,4
2025-08-02,-0.40199173919479714,-0.5312978625333652,-0.9134065848524168,-0.6155653955268597,4
2025-08-03,-0.1999169037456605,-1.0016894401913803,-0.9198563158867402,-0.7071542199412604,4
2025-08-04,0.2237716273281648,-0.27750761284585806,-0.5827585689811385,-0.21216485149961062,4
2025-08-05,-1.3227109748794883,-0.1875047431959589,-0.36981902862192206,-0.626678248899123,4
2025-08-06,-1.5996567269291735,-0.5450607047857862,-0.6496403444217073,-0.9314525920455557,4
2025-08-07,-0.35642810653125123,-0.5657843286775667,-0.21014442839553302,-0.37745228786811696,4
2025-08-08,-0.5176119694341353,-0.8148976063360548,-0.27227795768363,-0.53492917781794,4
2025-08-09,-1.162325169538999,-1.0786359176381926,-0.9263142266709146,-1.0557584379493685,4
2025-08-10,-0.683756106850834,-1.0631408523440566,-0.5948537337434849,-0.7805835643127917,4
2025-08-11,-0.5176119694341353,-0.3363332970816228,-0.5227099725025905,-0.45888507967278286,4
2025-08-12,-1.2687179406491125,-0.6215191763099464,-0.5827585689811385,-0.824331895313399,4
2025-08-13,-0.33378967324589975,-0.5588658292620768,-0.02816724485995385,-0.3069409157893101,4
2025-08-14,-0.35642810653125123,-0.6708607722716619,0.6266670146219054,-0.1335406213936692,4
2025-08-15,-0.35642810653125123,-0.436120472722947,0.3072337650349447,-0.16177160473975116,4
2025-08-16,-0.7321802738480673,-0.8516399572638916,-0.17657027179197815,-0.5867968343013124,4
2025-08-17,-0.2887955926244333,-0.9335464657003072,-0.7236183328062581,-0.6486534637103328,4
2025-08-18,-0.15602025196556063,-0.8075850506414097,-0.5586540886048118,-0.507419797070594,4
2025-08-19,-0.6597059181832603,-0.17479309544684948,-0.5586540886048118,-0.4643843674116406,4
2025-08-20,-0.4710663498940229,-0.5519579655147532,-0.41637534809613985,-0.479799887834972,4
2025-08-21,-1.2152594996941115,-0.49026045875467705,-0.2836568718507661,-0.6630589434331849,4
2025-08-22,-0.1999169037456605,-0.8148976063360548,-0.12110063862303012,-0.37863838290158186,4
2025-08-23,-0.26643838292151384,-0.6779540089184933,-0.4692650996821937,-0.47121916384073365,4
2025-08-24,-1.109904773032857,-0.8664214327067682,-0.6130505201273608,-0.8631255752889953,4
2025-08-25,-0.635762382587395,-0.517577044292157,-0.266598021823299,-0.47331248290095035,4
2025-08-26,-1.1887274638541152,-0.5381740145754909,-0.31794698103162067,-0.6816161531537421,4
2025-08-27,-0.564562338570832,-0.6285348912131212,-0.4988874169078622,-0.5639948822306051,4
2025-08-28,-0.40199173919479714,-0.2970307332709381,0.03642637356279131,-0.2208653663009813,4
2025-08-29,-0.564562338570832,-0.3297589513841173,-0.060773943069429855,-0.31836507767479305,4
2025-08-30,-1.057988426605593,-0.6075205217404124,0.031074757756683457,-0.5448113968631073,4
2025-08-31,-0.9810380728799587,-1.3588241805694399,-0.5406503150912941,-0.9601708561802309,4
2025-09-01,-0.17792396731427634,-1.3836734484071773,-0.8748788199345011,-0.8121587452186515,4
2025-09-02,-0.42491856102651715,-1.3978159383196151,0.4076721686094781,-0.47168744357888476,4
2025-09-03,-0.635762382587395,-1.3978159383196151,-0.022753037044388864,-0.6854437859837996,4
2025-09-04,-1.5996567269291735,-1.3978159383196151,-0.3466995247932136,-1.114724063347334,4
2025-09-05,-0.047815058843797276,-1.3978159383196151,-0.6557642922083068,-0.7004650964572398,4
2025-09-06,-0.781042674555903,-1.3978159383196151,0.32242640277199297,-0.6188107367011751,4
2025-09-07,-0.4942890025911568,-0.9788601049773339,0.1892260400965183,-0.42797435582399085,4
2025-09-08,-1.5996567269291735,-1.3978159383196151,-0.8557237052929066,-1.2843987901805651,4
2025-09-09,-1.057988426605593,-1.3978159383196151,-0.5646695198664815,-1.0068246282638966,4
2025-09-10,-1.2419225584645404,2.765025671849733,-0.9782744935588809,0.18160953994210385,4
2025-09-11,-0.9051690245987404,2.765025671849733,-0.5107847633734629,0.4496906279591766,4
2025-09-12,-1.2152594996941115,1.9931766237468003,-1.3618676699628702,-0.19465018197006048,4
2025-09-13,-0.8056407053860433,1.7846955656739347,0.26138197174487293,0.41347894401092145,4
2025-09-14,-0.44794315211696223,1.3903454950006493,-0.022753037044388864,0.3065497686130994,4
2025-09-15,-0.9556297510324038,0.517892924407735,-1.3618676699628702,-0.5998681655291797,4
2025-09-16,-1.0322162610685246,0.3005548250510842,-1.1915857647576624,-0.6410824002583676,4
2025-09-17,-0.683756106850834,-0.3627272906320184,-0.6130505201273608,-0.5531779725367377,4
2025-09-18,-1.0065665290835066,-1.1727454197840235,-0.6435237527303123,-0.9409452338659475,4
2025-09-19,-1.2419225584645404,-0.6285348912131212,0.31230301579787195,-0.5193848112932632,4
2025-09-20,-1.5996567269291735,-0.16211730570798216,-0.4339442969941349,-0.7319061098770968,4
2025-09-21,-0.564562338570832,-0.6145143978334999,-0.6130505201273608,-0.5973757521772309,4
2025-09-22,-0.06928331149570302,-0.8148976063360548,-1.212049537660786,-0.6987434851641813,4
2025-09-23,-0.5410361208317654,-0.9260384197051684,-1.3618676699628702,-0.942980736833268,4
2025-09-24,-1.404726603953789,-1.2205497481109957,-1.3618676699628702,-1.3290480073425517,4
2025-09-25,-0.683756106850834,-1.032310100300192,-1.3618676699628702,-1.0259779590379654,4
2025-09-26,-1.0065665290835066,-0.6496479973183031,-0.9978971073247288,-0.8847038779088462,4
2025-09-27,-1.5996567269291735,-0.6075205217404124,0.04177237087358421,-0.7218016259320006,4
2025-09-28,-1.5996567269291735,-1.1332933271816603,-1.3618676699628702,-1.3649392413579013,4
2025-09-29,-1.0065665290835066,-1.3978159383196151,0.1892260400965183,-0.7383854757688678,4
2025-09-30,-1.109904773032857,-1.2446439853693378,-1.024178775839705,-1.1262425114139665,4
2025-10-01,-1.3227109748794883,-0.6993011487459045,0.05777676949897162,-0.6547451180421403,4
2025-10-02,-0.9556297510324038,-0.6355615767461011,0.10549034893754686,-0.4952336596136527,4
2025-10-03,-1.0322162610685246,-0.47666418670958743,-0.2609244145836186,-0.5899349541205768,4
2025-10-04,-1.109904773032857,-0.6285348912131212,-0.1598658435666189,-0.632768502604199,4
2025-10-05,-1.404726603953789,-0.7279226753358812,-0.10457689679790637,-0.7457420586958589,4
2025-10-06,-1.057988426605593,-0.012732984816166172,0.07373102371229487,-0.3323301292364881,4
2025-10-07,-0.5176119694341353,-0.07437406776038645,-0.17099603809814246,-0.2543273584308881,4
2025-10-08,-1.5996567269291735,0.1731514218470058,-0.12662048953841493,-0.5177085982068609,4
2025-10-09,-0.781042674555903,-1.1806775745051663,-1.2670250996785208,-1.0762484495798634,4
2025-10-10,-0.6119245583096536,-1.1569229932860412,-1.3618676699628702,-1.0435717405195217,4
2025-10-11,-0.40199173919479714,-0.9410670774686595,-0.8876890454851825,-0.743582620716213,4
2025-10-12,-1.5996567269291735,-0.2970307332709381,0.05777676949897162,-0.6129702302337133,4
2025-10-13,-0.44794315211696223,-1.0864035331984743,-1.3618676699628702,-0.965404785092769,4
2025-10-14,-0.635762382587395,-0.6215191763099464,-1.1374143818273266,-0.798231980241556,4
2025-10-15,-0.83035131340843,-1.3588241805694399,-1.1915857647576624,-1.1269204195785107,4
2025-10-16,-0.26643838292151384,-1.3978159383196151,-0.5107847633734629,-0.7250130282048639,4
2025-10-17,-0.635762382587395,-0.9788601049773339,-0.5227099725025905,-0.712444153355773,4
2025-10-18,-1.057988426605593,-1.3670920108369196,-0.0553249730782883,-0.8268018035069337,4
2025-10-19,-0.635762382587395,-0.5657843286775667,-0.5346631751060589,-0.5787366287903402,4
2025-10-20,-1.5996567269291735,0.6886902815840382,-0.3524695673038871,-0.4211453375496741,4
2025-10-21,-1.083884200123999,1.0748781316928218,-1.3618676699628702,-0.45695791279801584,4
2025-10-22,-0.8056407053860433,1.2074692109321985,0.11603292407161135,0.17262047653925552,4
2025-10-23,-0.9810380728799587,0.7303941956117339,-1.3618676699628702,-0.5375038490770317,4
2025-10-24,-0.9810380728799587,0.8279168412804309,-1.2325958814918998,-0.46190570436380923,4
2025-10-25,-0.9810380728799587,0.7973482575261823,-0.445690696599371,-0.20979350398438246,4
2025-10-26,-1.5996567269291735,0.8279168412804309,0.39273212276995034,-0.12633592095959742,4
2025-10-27,-1.4323443543416894,-0.2970307332709381,-0.42808124283941085,-0.7191521101506795,4
2025-10-28,-0.635762382587395,-0.7567276745026755,-1.1712039017717788,-0.8545646529539498,4
2025-10-29,-0.635762382587395,-0.09303249380426801,-0.8429935437355749,-0.523929473375746,4
2025-10-30,-1.2419225584645404,-1.0169736878613271,-1.0307704427418272,-1.0965555630225647,4
2025-10-31,-0.635762382587395,-0.911059857560479,-0.84935464633772,-0.7987256288285313,4
