date,z_1,z_2,z_3,OI_mean,K_used
2025-06-29,-0.4403187273644962,-1.0494670693974097,1.075700940955814,-0.1380282852686973,4
2025-06-30,-0.544814761778138,-0.26279088535360756,0.7619785295314364,-0.01520903920010308,4
2025-07-01,-0.8893248396801068,-0.28017141442650867,0.5912432140106404,-0.192751013365325,4
2025-07-02,-0.511877792654475,0.14519054341346627,0.5223284538385481,0.05188040153251313,4
2025-07-03,-0.7480899615602479,0.42405413316334634,0.25031419297349305,-0.024573878474469495,4
2025-07-04,-0.6519947738315784,0.6714536875878457,0.39669924798870565,0.1387193872483243,4
2025-07-05,-0.23272197473063524,0.3754266316882732,-0.30102399039482913,-0.052773111145730384,4
2025-07-06,-0.357301146114749,-1.0588939395540782,-0.3587953630728565,-0.5916634829138946,4
2025-07-07,-0.17785218362823674,0.4482760181167253,-0.03334239922988068,0.07902714508620262,4
2025-07-08,-0.8322560210678441,0.5525384500311034,0.26685528700823474,-0.0042874280095020105,4
2025-07-09,-0.5053214797198321,-0.15057645652271978,0.6214825093273697,-0.011471808971727393,4
2025-07-10,-0.6860610228025313,-0.09069112167663478,0.08954443355444307,-0.22906923697490766,4
2025-07-11,-0.45971345936780855,-0.41153604404109084,0.3646443226419343,-0.1688683935889884,4
2025-07-12,-0.7550393259048043,-0.4557259252562825,-0.3587953630728565,-0.5231868714113145,4
2025-07-13,-0.5184444223721854,-0.5090231265383753,0.17499183546473301,-0.2841585711486092,4
2025-07-14,-0.36362880816793003,0.18671033261559467,0.4835055595216141,0.10219569465642625,4
2025-07-15,-0.40819314665798684,0.46439012611405467,-0.006679078313998501,0.016505967047356445,4
2025-07-16,-0.7759571257149718,0.4159665999210781,0.5145949645257659,0.05153481291062408,4
2025-07-17,-0.551433466297273,0.5684790008616154,0.002168034368482295,0.006404522977608244,4
2025-07-18,-0.32580596020615704,0.3916631253738532,0.07222623860758748,0.04602780125842789,4
2025-07-19,-0.5647024514814292,-0.29758340148774765,0.08089502188045329,-0.2604636103629078,4
2025-07-20,-0.3890358414402581,-0.8167484105059897,-0.13271007633768828,-0.4461647760946454,4
2025-07-21,-0.023275537088510746,0.8355035620026096,0.6214825093273697,0.4779035114138228,4
2025-07-22,-1.1486064985265132,0.19499283009241686,-0.5071127467754645,-0.48690880506985357,4
2025-07-23,-0.6047644454748258,0.3997711075015792,0.14955509476089596,-0.01847941440411688,4
2025-07-24,-0.932644526170414,0.32655208003470126,-0.015546459313573492,-0.20721296848309542,4
2025-07-25,-0.6929077713843791,0.46439012611405467,0.02858868380382091,-0.06664298715550117,4
2025-07-26,-0.5647024514814292,-0.46458831208764645,0.010994971177848789,-0.3394319307970756,4
2025-07-27,-0.3446745333818078,-0.8167484105059897,-0.407605721293536,-0.5230095550604444,4
2025-07-28,-0.6182043679598066,0.4159665999210781,-0.0872264728923462,-0.09648808031035823,4
2025-07-29,-0.6519947738315784,0.702917722913235,-0.21595221176722865,-0.05500975422852405,4
2025-07-30,-0.7204076555760929,0.13686503858826451,-0.4273035251970517,-0.33694871406162674,4
2025-07-31,-0.511877792654475,0.302021373436141,0.05483020881524754,-0.05167540346769548,4
2025-08-01,-0.40819314665798684,-0.005782183664069779,0.08954443355444307,-0.10814363225587119,4
2025-08-02,-0.15972141365478004,-0.31502696061896374,-0.18800544693965057,-0.22091794040446477,4
2025-08-03,-0.1356689417405076,-0.3763297093219255,-0.18800544693965057,-0.23333469933402787,4
2025-08-04,-0.23272197473063524,0.702917722913235,0.32419870787938293,0.26479815202066087,4
2025-08-05,-0.07613737119417853,0.7186112341016858,2.785384905288541,1.1426195893986828,4
2025-08-06,-0.3699660794306529,1.4723340857247127,3.063607455726356,1.3886584873401386,4
2025-08-07,0.11450068449519293,1.0499737234383884,3.0916337800674767,1.4187027293336858,4
2025-08-08,-0.15972141365478004,0.8664364511140242,3.0916337800674767,1.266116272508907,4
2025-08-09,-0.21435176608756612,-0.16775524720389573,3.0875741583899545,0.9018223816994976,4
2025-08-10,5.373080744994358e-06,0.22805169501381187,2.815406408475076,1.0144878255232108,4
2025-08-11,-0.17179983691901482,1.0196263158583947,1.681912828960184,0.8432464359665213,4
2025-08-12,-0.3763129891324722,1.9254625046134897,1.8609324856351508,1.1366940003720563,4
2025-08-13,-0.525021401392393,0.8587125484710069,1.135505548761094,0.48973223194656934,4
2025-08-14,-0.42101371687856604,0.6319783748110483,-0.2066141852514562,0.0014501575603420396,4
2025-08-15,-0.33837552490354667,0.6319783748110483,-0.10535582741075508,0.06274900749891553,4
2025-08-16,-0.09390784087729329,-0.3939167713043936,-0.7035276272526242,-0.3971174131447704,4
2025-08-17,0.2424002668792175,-0.47345887078447046,-1.0937033151543352,-0.44158730635319604,4
2025-08-18,0.4973248454029237,0.5365714418426706,-0.8438998625341012,0.06333214157049771,4
2025-08-19,0.36117675970448226,0.2197976231002488,-0.5886022853385574,-0.0025426341779420936,4
2025-08-20,0.492169696724464,0.34287120222639567,-0.650865452805859,0.0613918153816669,4
2025-08-21,-0.3195353469684092,0.22805169501381187,-0.6929377160955766,-0.261473789350058,4
2025-08-22,0.06907882301151597,0.06160947704714792,-1.152797747190118,-0.3407031490438181,4
2025-08-23,-0.017443121988839662,-0.8813441846924764,-0.7461794099495372,-0.5483222388769512,4
2025-08-24,-0.36362880816793003,-1.1346433090785237,-1.3356952411808947,-0.9446557861424495,4
2025-08-25,-0.5580626850456393,0.02797265877429883,-1.0009896582034932,-0.5103598948249445,4
2025-08-26,-0.7759571257149718,-0.17635615991367984,-0.6613407233766527,-0.5378846696684348,4
2025-08-27,-0.8181099318454912,-0.13342828758804956,-1.3588632427625642,-0.7701338207320351,4
2025-08-28,-0.5184444223721854,-0.3063012273902662,-1.0819919291744007,-0.6355791929789508,4
2025-08-29,-0.5713527992227828,-0.6888436933786423,-1.2007316119737486,-0.8203093681917245,4
2025-08-30,-0.4467736278386691,-0.8720896190676584,-1.3588632427625642,-0.8925754965562973,4
2025-08-31,-0.672401133929785,-1.1904150415470773,-1.3588632427625642,-1.0738931394131421,4
2025-09-01,-1.2024535982074143,-0.2108369144800177,-1.3588632427625642,-0.9240512518166654,4
2025-09-02,-1.0504115603918933,0.06160947704714792,-0.5476430659424681,-0.5121483830957378,4
2025-09-03,-1.2936402817160453,-0.4557259252562825,-0.6929377160955766,-0.8141013076893016,4
2025-09-04,-1.233538228522729,-0.23677882743660666,-0.8438998625341012,-0.7714056394978123,4
2025-09-05,-1.2936402817160453,-0.5001197291188887,-0.3587953630728565,-0.7175184579692635,4
2025-09-06,-1.1029984781744933,-1.0400494277005154,-0.3587953630728565,-0.8339477563159551,4
2025-09-07,-0.672401133929785,-1.1904150415470773,-0.5989101745556363,-0.8205754500108329,4
2025-09-08,-1.1792911391621816,-0.23677882743660666,-0.43719014644316145,-0.6177533710139832,4
2025-09-09,-1.1486064985265132,-0.41153604404109084,-0.2253128211986155,-0.5951517879220732,4
2025-09-10,-1.0954453678328575,-0.26279088535360756,-0.43719014644316145,-0.5984754665432089,4
2025-09-11,-1.233538228522729,-0.26279088535360756,-0.619608673685941,-0.7053125958540925,4
2025-09-12,-1.2936402817160453,-1.1904150415470773,-0.6929377160955766,-1.058997679786233,4
2025-09-13,-0.5316087623885267,-0.8167484105059897,-0.04227114624217045,-0.46354277304556235,4
2025-09-14,-0.023275537088510746,-0.7252147016362783,0.1918572656930706,-0.18554432434390614,4
2025-09-15,-0.9911126254964263,-0.1248656521984581,0.08954443355444307,-0.3421446147134804,4
2025-09-16,-1.2936402817160453,0.07000033691193472,0.03735564137615869,-0.39542810114265065,4
2025-09-17,-0.8821484108702039,-0.08216642441958379,-0.06918163781609789,-0.3444988243686285,4
2025-09-18,-1.0728677167752019,-0.6255234444873253,0.04610278659811898,-0.5507627915548028,4
2025-09-19,-1.2936402817160453,-0.5805485134592538,0.40467167122627734,-0.48983904131634065,4
2025-09-20,-0.18391332096757904,-0.3851192213313452,0.16653148212163324,-0.13416702005909698,4
2025-09-21,-0.4922396748862221,-1.1904150415470773,0.6139448046795075,-0.356236637251264,4
2025-09-22,-0.9471849322556976,-0.18496476919067473,0.307901378061329,-0.2747494411283477,4
2025-09-23,-1.2179669704393923,-0.06513965851442309,-0.17873452007999846,-0.4872803830112713,4
2025-09-24,-1.2257453367631894,-0.17635615991367984,0.5377492316600841,-0.2881174216722617,4
2025-09-25,-1.1639206159861137,-0.6075082328085777,0.7108082454761537,-0.35354020110617923,4
2025-09-26,-0.8678324711887974,0.49653759203662345,1.3158661021659182,0.3148570743379147,4
2025-09-27,-0.3763129891324722,0.25277150362643136,1.2073670411408604,0.3612751852116065,4
2025-09-28,-0.42101371687856604,2.71514679195763,1.5479279953200424,1.2806870234663688,4
2025-09-29,-0.5316087623885267,0.19499283009241686,1.3658908387211017,0.3430916354749973,4
2025-09-30,-0.28210825910219883,-0.21947644826687515,1.6416235866898625,0.38001295977359617,4
2025-10-01,0.47148518188767,1.027222147461142,1.536054948852391,1.0115874260670676,4
2025-10-02,0.795529699514971,-0.5715787037417303,1.4579794832328294,0.5606434930020234,4
2025-10-03,1.0738389625470712,1.1254260335601638,1.1552368240140443,1.1181672733737598,4
2025-10-04,0.8668663481586845,-0.5001197291188887,1.2715577347600406,0.5461014512666121,4
2025-10-05,0.7618172873508495,-0.707012008929993,0.6589524061426437,0.2379192281878334,4
2025-10-06,0.38770636160678,-1.1904150415470773,0.5145949645257659,-0.09603790513817716,4
2025-10-07,0.8715790446781959,-1.1904150415470773,0.9807950627437175,0.2206530219582787,4
2025-10-08,0.8809885014821435,1.7791195704943883,0.7764752135688222,1.1455277618484512,4
2025-10-09,-0.6792254892110958,5.423570473750399,0.8196423165265665,1.8546624336886233,4
2025-10-10,-0.9690909790128381,5.43745457657286,0.46786670950532505,1.6454101023551158,4
2025-10-11,-0.9109284720070151,5.43745457657286,0.6063923923059379,1.7109728322905944,4
2025-10-12,5.373080744994358e-06,-0.21947644826687515,0.16653148212163324,-0.017646531021498973,4
2025-10-13,-0.9690909790128381,-0.13342828758804956,0.010994971177848789,-0.36384143180767964,4
2025-10-14,-1.1792911391621816,-0.7708726906404151,0.04610278659811898,-0.6346870144014926,4
2025-10-15,-1.2936402817160453,0.16181996885956065,-0.2441022275788332,-0.4586408468117726,4
2025-10-16,0.350517514255158,0.5684790008616154,0.0635379967700876,0.327511503962287,4
2025-10-17,1.3263031677153556,0.8741541572841388,0.43639816126411674,0.8789518287545371,4
2025-10-18,1.0828037185715227,1.0499737234383884,-0.30102399039482913,0.6105844838716941,4
2025-10-19,0.2424002668792175,-0.8536071537762497,0.14955509476089596,-0.1538839307120454,4
2025-10-20,-1.1562565324278489,-1.1251419549974475,-0.1602590190657908,-0.813885835497029,4
2025-10-21,-1.2936402817160453,-1.1904150415470773,0.010994971177848789,-0.8243534506950912,4
2025-10-22,-1.118145835366152,-0.5985132623308231,-0.12357049685281754,-0.6134098648499309,4
2025-10-23,-1.2936402817160453,-0.8906076617925515,-0.8219700015285265,-1.0020726483457076,4
2025-10-24,-0.7411521506114506,0.8355035620026096,-0.4273035251970517,-0.11098403793529758,4
2025-10-25,0.36117675970448226,-1.0212417575358508,-0.27245847245052807,-0.3108411567606322,4
2025-10-26,0.2696933159294441,-0.8813441846924764,-0.6929377160955766,-0.4348628616195363,4
2025-10-27,-0.9984790745840504,-0.254112382081157,-0.2819569069433892,-0.5115161212028655,4
2025-10-28,-0.9911126254964263,-0.46458831208764645,-0.23469612303870568,-0.5634656868742595,4
2025-10-29,-1.2936402817160453,-0.825949865272618,-0.2441022275788332,-0.7878974581891657,4
2025-10-30,-1.2936402817160453,-1.1904150415470773,-0.3105928707032554,-0.9315493979887927,4
2025-10-31,-0.9253932779088799,-1.1904150415470773,-0.5172056080702963,-0.8776713091754177,4
