date,z_1,z_2,z_3,OI_mean,K_used
2025-06-30,0.87348663881314,-0.11834855016348145,0.015331446941550801,0.2568231785304031,4
2025-07-01,0.6893603738845153,0.3172658766806735,-0.34722324650687686,0.21980100135277067,4
2025-07-02,0.52739512686494,-0.19315459409447375,-0.5155572274082932,-0.060438898212609025,4
2025-07-03,0.5068780560623292,-0.11834855016348145,-0.6976440510864355,-0.10303818172919592,4
2025-07-04,0.21922160039513827,-0.9795080656203216,-0.6633004124986956,-0.47452895924129296,4
2025-07-05,-1.1563855825964173,-0.19315459409447375,-1.2603566908759798,-0.8699656225222903,4
2025-07-06,-1.330054921734849,-1.1879182887315485,-1.3445739608395104,-1.287515723768636,4
2025-07-07,0.11054725469780001,-0.23080405069604829,-0.41428545196401134,-0.1781807493207532,4
2025-07-08,0.20707708219011656,-0.6562531898800611,-0.23624514011273068,-0.2284737492675584,4
2025-07-09,-0.08817664070722876,-0.5381101087187103,-0.22520125019179382,-0.28382933320591097,4
2025-07-10,-0.27266454314721783,-0.8163557501150995,-0.2916112118494517,-0.460210501703923,4
2025-07-11,-0.25425736024966045,-0.08118910972874503,0.015331446941550801,-0.10670500767895157,4
2025-07-12,-1.3269908561707886,-0.46024377621142826,-0.9993031879092296,-0.9288459400971488,4
2025-07-13,-1.330054921734849,-1.1879182887315485,-0.8359686453981171,-1.1179806186215049,4
2025-07-14,0.21112966390091253,-0.7359303931494693,0.11241442876188833,-0.13746210016222282,4
2025-07-15,-0.03370389159980455,-0.42157446635082374,0.20875029173304294,-0.08217602207252846,4
2025-07-16,-0.17702778245455217,-0.42157446635082374,-0.11529493917091409,-0.23796572932543,4
2025-07-17,-0.20183871883798876,-0.46024377621142826,0.16602585294498748,-0.16535221403480985,4
2025-07-18,0.11262739089279201,0.3172658766806735,-0.028059405560812267,0.13394462067088442,4
2025-07-19,-1.0326724580552085,-0.5381101087187103,-0.7896904100174356,-0.786824325597118,4
2025-07-20,-1.339262297512567,-0.9384277106809324,-1.0463643275969567,-1.108018111930152,4
2025-07-21,0.03699949520504237,-0.15566990588260174,0.8022420237658031,0.22785720436274792,4
2025-07-22,0.09386413820009895,-1.1879182887315485,-0.28051839019895114,-0.4581908469101336,4
2025-07-23,-0.04887599277996398,-0.5773103491597322,0.23005795375145757,-0.13204279606274624,4
2025-07-24,-0.02938035233175767,-0.42157446635082374,-0.19212791942526664,-0.21436091270261604,4
2025-07-25,-0.33547027191203876,-1.2727233140526455,-0.4479517611309603,-0.6853817823652149,4
2025-07-26,-1.3949905516247525,-0.42157446635082374,-1.0228116425428448,-0.9464588868394737,4
2025-07-27,-1.6200177526194401,-0.11834855016348145,-1.224436297754744,-0.9876008668458885,4
2025-07-28,-0.15685034966268868,-0.7359303931494693,0.12315509730021426,-0.2565418818373146,4
2025-07-29,-0.10798384360709026,-0.49908845769160487,-0.1371991414586112,-0.24809048091910213,4
2025-07-30,-0.3779379799644064,-1.2727233140526455,-0.3807094414548769,-0.677123578490643,4
2025-07-31,-0.4281045683768039,-1.4623037161698011,-0.049811363098913417,-0.6467398825485061,4
2025-08-01,-0.36372811546627676,0.029331618356966887,0.004497825829674095,-0.10996622375987858,4
2025-08-02,-1.502589782311229,-0.3830789517276946,-1.2843610096664624,-1.0566765812351286,4
2025-08-03,-1.5575800294637172,-1.4623037161698011,-1.0345824458675228,-1.3514887305003471,4
2025-08-04,-0.04887599277996398,-0.5773103491597322,0.607521175992594,-0.006221721982367405,4
2025-08-05,-0.012136294286762956,-0.7760486753266249,0.44116326710682174,-0.11567390083552205,4
2025-08-06,0.06659340181090827,-1.0207863989383965,-0.1043571941207928,-0.352850063749427,4
2025-08-07,-0.16804651395359363,-0.34475567711957467,-0.28051839019895114,-0.2644401937573731,4
2025-08-08,-0.32142147679239036,-0.5381101087187103,-0.20314265697133482,-0.3542247474941452,4
2025-08-09,-1.5478165839810198,-1.0207863989383965,-0.9057083712497647,-1.1581037847230604,4
2025-08-10,-1.3608352577062446,-0.9384277106809324,-1.0110518968086508,-1.1034382883986094,4
2025-08-11,0.3326582122702472,-0.19315459409447375,0.40972353083165014,0.18307571633580788,4
2025-08-12,-0.005690334825106051,-0.3830789517276946,0.0693593616812372,-0.10646997495718784,4
2025-08-13,-0.16132477060164277,-1.4623037161698011,0.5557714188987198,-0.35595235595757463,4
2025-08-14,0.08549442537718498,-0.46024377621142826,0.30435044725666915,-0.023466301192524703,4
2025-08-15,-0.36372811546627676,-1.4623037161698011,0.09090540557767333,-0.5783754753528015,4
2025-08-16,-1.4389196760302345,-0.5773103491597322,-0.4479517611309603,-0.8213939287736424,4
2025-08-17,-1.4929694836674852,-1.1039446986124806,0.015331446941550801,-0.8605275784461384,4
2025-08-18,-0.12789712545726403,-0.6959991432699395,1.063886965431677,0.07999689890149113,4
2025-08-19,0.05393912975048541,-0.6959991432699395,1.3591423600668433,0.23902744884912974,4
2025-08-20,-0.1792764933495649,-1.0207863989383965,1.1334053820095995,-0.022219170092787326,4
2025-08-21,-0.10136971197585633,-0.8975434441010234,0.8225638600687591,-0.058783098669373514,4
2025-08-22,0.07500572067426922,-0.6959991432699395,0.1980828446337829,-0.14097019265396246,4
2025-08-23,-1.2392138395853225,-1.2302158442488795,-0.39189144167446033,-0.9537737085028875,4
2025-08-24,-1.5543226982421938,-1.2727233140526455,-0.0716011830713365,-0.9662157317887252,4
2025-08-25,-0.009986399256316789,-0.8163557501150995,2.1961977094932164,0.45661852004059994,4
2025-08-26,-0.0903722376718634,-0.6562531898800611,2.1048898764283877,0.4527548162921544,4
2025-08-27,-0.34486571178563485,-1.0207863989383965,1.4849549609196506,0.03976761673187309,4
2025-08-28,-0.2450878282250448,-0.9384277106809324,0.8428527598316827,-0.11355425969143151,4
2025-08-29,0.6786603856326656,-0.5381101087187103,0.30435044725666915,0.14830024139020814,4
2025-08-30,-0.8423759884509239,-1.4623037161698011,-0.34722324650687686,-0.8839676503758672,4
2025-08-31,-0.951503215065268,-1.3154427920638907,-0.6176549711741854,-0.961533659434448,4
2025-09-01,0.7669000119993141,-0.007350397391285488,1.3104142003940662,0.6899879383340316,4
2025-09-02,0.6101692356130268,-0.08118910972874503,0.4620793094221883,0.3303531451021567,4
2025-09-03,0.3070896568379732,-0.19315459409447375,-0.5835297839892846,-0.15653157374859505,4
2025-09-04,0.970504339869084,0.6300273513095827,0.09090540557767333,0.5638123655854467,4
2025-09-05,2.7183914566352794,-0.8568534027977276,0.30435044725666915,0.7219628336980737,4
2025-09-06,1.544617437722587,-0.11834855016348145,-0.5835297839892846,0.2809130345232737,4
2025-09-07,1.5062187141716763,-0.9384277106809324,-0.5268603870145767,0.013643538825389045,4
2025-09-08,2.6365068736132704,-0.9384277106809324,0.45162565669490146,0.7165682732090798,4
2025-09-09,1.8487600836234925,-1.2727233140526455,0.3676806754822349,0.31457248168436064,4
2025-09-10,1.3944816278373182,0.4924302141425542,0.026155700459418577,0.637689180813097,4
2025-09-11,1.2564196061768114,-0.8975434441010234,0.0477761694148765,0.13555077716355482,4
2025-09-12,0.742403261311644,-1.4623037161698011,-0.35837536164396405,-0.3594252721673737,4
2025-09-13,-0.3260985130714164,-0.5773103491597322,-0.7896904100174356,-0.5643664240828614,4
2025-09-14,-0.18152656503794043,-1.0207863989383965,-0.7091129006412515,-0.6371419548725296,4
2025-09-15,1.1082628216338453,0.35258649409721976,0.5971883248789259,0.686012546869997,4
2025-09-16,0.6875791794305387,-0.3830789517276946,0.43069212604169477,0.24506411791484628,4
2025-09-17,0.5882756884436867,-0.34475567711957467,0.015331446941550801,0.08628381942188762,4
2025-09-18,0.3287360142783159,0.029331618356966887,0.5661384989226732,0.30806871051931867,4
2025-09-19,0.23132658130327782,-0.8568534027977276,0.20875029173304294,-0.13892550992046895,4
2025-09-20,-1.179863124537727,-0.15566990588260174,-0.6633004124986956,-0.6662778143063414,4
2025-09-21,-1.0440085746152217,-0.5773103491597322,-0.8012439395994009,-0.8075209544581182,4
2025-09-22,0.8836411558706795,0.9974037927876589,0.3887197533983817,0.7565882340189066,4
2025-09-23,1.0456889648484622,-0.49908845769160487,-0.14816563222869586,0.13281162497605384,4
2025-09-24,0.7912364274993624,-0.8163557501150995,-0.0716011830713365,-0.032240168562357875,4
2025-09-25,0.7142079159573014,-0.30660310808660235,-0.0607015320444973,0.11563442527540058,4
2025-09-26,0.2393747302280805,-0.3830789517276946,0.026155700459418577,-0.03918284034673185,4
2025-09-27,-0.9266688443292787,-0.04419018573567884,-0.028059405560812267,-0.33297281187525657,4
2025-09-28,0.8016177558389411,0.1745086122893262,1.3104142003940662,0.7621801895074446,4
2025-09-29,1.1177967841690846,-0.007350397391285488,2.150627042446094,1.0870244764079644,4
2025-09-30,0.4711706177913405,0.38776205723490187,0.607521175992594,0.4888179503396121,4
2025-10-01,-1.4012344546060047,-0.30660310808660235,0.40972353083165014,-0.43270467728698564,4
2025-10-02,-1.3423364964074656,-0.04419018573567884,1.9295484768833244,0.18100726491339336,4
2025-10-03,-1.1185479460402117,-1.4623037161698011,1.3299282314905707,-0.41697447690648076,4
2025-10-04,-0.8182575686330292,0.029331618356966887,1.5425985704349063,0.25122420671961465,4
2025-10-05,-1.0782257794487298,0.42279375263675906,1.9851852280819422,0.4432510670899905,4
2025-10-06,0.20707708219011656,-1.4623037161698011,2.3768393492949813,0.37387090510509885,4
2025-10-07,1.2716770890199833,0.21042161075499874,2.90363159596329,1.461910098579424,4
2025-10-08,1.5699980369636657,0.731793747494778,3.217771641811964,1.8398544754234691,4
2025-10-09,2.6480918360703476,-0.34475567711957467,3.240557078443884,1.8479644124648857,4
2025-10-10,1.591016992605932,-0.6562531898800611,3.240557078443884,1.391773627056585,4
2025-10-11,0.9021860489347905,-0.3830789517276946,1.704495252989215,0.7412007833987703,4
2025-10-12,-0.6818892143175198,-0.007350397391285488,0.3887197533983817,-0.10017328610347453,4
2025-10-13,1.320084521001013,0.45768275234624894,1.7422862202967533,1.173351164548005,4
2025-10-14,0.7406473021991646,-0.34475567711957467,1.1531970832286589,0.5163629027694162,4
2025-10-15,0.3890699964773363,-0.15566990588260174,0.5350114665231949,0.2561371857059765,4
2025-10-16,2.7183914566352794,-0.23080405069604829,0.14460882733860922,0.8773987444259467,4
2025-10-17,1.388584333418575,0.1745086122893262,-0.028059405560812267,0.5116778467156963,4
2025-10-18,-0.37082625955938064,-0.34475567711957467,-1.380841243802658,-0.6988077268272045,4
2025-10-19,0.24138404848912146,-1.4623037161698011,-1.1886186812921817,-0.8031794496576206,4
2025-10-20,1.14152528429968,0.45768275234624894,-0.21416709485995783,0.461680313928657,4
2025-10-21,0.9886220620360396,-0.5381101087187103,-0.28051839019895114,0.05666452103945938,4
2025-10-22,0.6750868694022266,0.1745086122893262,-0.24729878181411963,0.2007655666258111,4
2025-10-23,0.6715099154452041,0.06585720712370094,-0.2694353895516311,0.1559772443390913,4
2025-10-24,0.9803976761313009,-0.8975434441010234,-1.0463643275969567,-0.32117003185555976,4
2025-10-25,-0.4257002725597145,-0.6562531898800611,-1.5330962028346322,-0.871683221758136,4
2025-10-26,-0.7678489309452537,-1.0207863989383965,-1.5330962028346322,-1.1072438442394275,4
2025-10-27,0.5955878704493839,0.7654489483037396,-0.6062695693766603,0.2515890831254877,4
2025-10-28,0.21922160039513827,-0.6562531898800611,-0.49298148023739097,-0.3100043565741046,4
2025-10-29,0.3070896568379732,-0.42157446635082374,-0.39189144167446033,-0.16879208372910362,4
2025-10-30,0.48248374016460405,-1.4623037161698011,-0.9641230755372443,-0.6479810171808138,4
2025-10-31,0.31891238015832735,-1.1879182887315485,-0.5721753628811651,-0.4803937571514621,4
